"latitude";"longitude";"bio4_temp_";"bio11_temp";"bio16_prec";"bio17_prec";"ag_mosiac";"distance_high_pop";"hnd";"soilWater";"pH";"clay"
-7.808889;-58.881111;7.82566898807562;25.1932917051493;1016.78106540066;94.8076659406398;0;20000;19.9384270683858;36.2365145228216;42.8132780082988;30.6390041493776
-1.504722;-48.393333;6.33153171525901;26.15;1195.30567455199;324.403775051179;0;20000;3.06540188108172;35.1724137931035;43;29.8275862068965
-10.206667;-59.185278;6.30179426135397;24.9750075326275;961.5552534042;45.2001885473987;0;20000;21.4133349760079;33.4156378600823;47.7860082304527;26.0288065843621
-10.166667;-59.463889;6.04096257977039;24.7978915607005;983.333610380986;48.5902031435576;0;1163.09693552653;5.87446933935496;27.6115702479339;49.5123966942149;23.4628099173554
-2.642222;-48.295833;9.63690432460346;25.7676760549096;1160.89994743386;183.778617727696;0;20000;12.6198979611219;30.8257261410788;43.4813278008299;28.9253112033195
-2.221944;-48.173056;9.28906657724509;25.7721801461814;1160.5408422569;217.234139376284;0;20000;13.7892377821736;39.9668049792531;44.5601659751037;30.7344398340249
-10.181944;-59.471111;6.02647531372351;24.7891681347223;993.532561176057;49.1956331485307;0;2005.69390258789;10.5841143899713;28.9256198347107;48.9256198347107;22.7355371900826
-10.015278;-65.313889;5.8492639256805;25.1412058147986;745.701124691407;72.2378437776562;0;20000;1.13359664584591;39.6767676767677;46.3535353535353;30.8383838383838
-9.503056;-65.298056;4.98736939658899;25.1242118827998;797.389191013487;92.4915363732614;0;20000;2.96232303049554;45.954356846473;46;28.9460580912863
-10.165;-59.456944;6.03320324905552;24.8187110475354;979.85739505857;48.3564616006169;0;629.833831659421;15.1736692002982;29.0826446280992;48.9421487603306;23.4793388429752
-10.1625;-59.441667;6.1485488595274;24.9327327470442;970.941052047726;47.8519265732697;0;667.364016736402;38.233103436872;34.9834710743802;48.995867768595;23.5
-10.206667;-59.475;5.98169055200526;24.6867887170118;996.527860846737;49.4364102490875;0;4167.28323683479;8.47801476470695;30.7479338842975;46.8388429752066;22.3347107438017
-6.021389;-60.183333;4.02169581764588;25.8403044718391;1006.0040620848;191.229995814121;0;20000;0.959478597052364;53.6936936936937;51.6936936936937;24.6891891891892
-10.163056;-59.449167;6.14420199183788;24.8364769577804;974.996280805931;48.064810459341;0;604.166666666667;43.597282969262;32.8925619834711;48.6322314049587;23.4380165289256
-10.166667;-59.456111;6.09293112514635;24.8629503072332;981.012951;48.4140001657456;0;549.489605636277;12.0903468092611;28.2272727272727;48.9917355371901;23.6157024793388
-1.804444;-51.309722;9.08525397189068;26.0009336370355;1027.72290752882;170.922370743991;0;20000;5.16193582606019;34.3153526970954;45;30.6182572614108
-11.607222;-64.003611;6.75276734442736;24.2718711726851;730.954099374304;75.1191519856861;0;20000;8.40351005444311;33.6707818930041;45.679012345679;22.5144032921811
-12.852278;-62.904389;8.23357852644479;24.2446153654136;820.606116877282;64.2907808744704;0;20000;4.26499023457965;39.0557939914163;46.4077253218884;28.0343347639485
-11.491389;-64.576111;6.49355062387374;24.4645544371426;743.808204930891;68.281642507941;0;20000;6.56679920125599;38.3388429752066;42.4297520661157;26.8264462809917
-10.585;-55.548611;6.65862545262125;25.2005817666747;849.145306786997;26.082632221797;0;20000;3.75159704783731;37.9380165289256;48.5743801652893;24.3512396694215
-12.215;-56.633056;5.36718030548755;24.575242023497;1096.13102131377;32.1728622416787;0;20000;16.3933567313991;34.2716049382716;46.9958847736626;21.3703703703704
-10.4325;-54.183056;7.76772000803511;23.9979491701103;1054.40662430923;23.032775830897;0;20000;30.8119404020388;37.2148760330578;52.8471074380165;26.6280991735537
-10.436111;-54.178333;7.92430960824186;24.1199615078543;1049.283025989;22.9632117328252;0;20000;5.33320047835673;36.099173553719;52.1694214876033;26.1157024793388
-11.673056;-51.400556;11.000376848055;25.7304271019768;829.711077474703;11.7201983662896;0;20000;4.68395491769491;26.4586776859504;51;17.400826446281
-11.678333;-51.482778;11.4592806645558;25.5543957287254;848.16685724394;12.6525989227133;0;20000;9.57181557347952;29.9752066115702;52.2355371900826;21
-8.521389;-55.108611;8.03059139263669;24.4191290445158;973.937223084391;40.1426786523765;0;20000;10.1195249204282;34.6666666666667;49.1234567901235;24
-7.551944;-55.256944;8.45182348345512;24.6401727841055;1036.43342038415;62.0306495667705;0;20000;8.22047011980872;34.0954356846473;45.0373443983402;25.9211618257261
2.269;-54.536;8.11823929445687;23.7131925539205;1036.27080897322;197.381605695144;0;20000;72.5534581502279;33.725;46.9333333333333;40.625
-2.337778;-64.712778;3.90479858408419;25.2722116386953;1277.04218009785;703.449292692307;0;20000;5.81775811302217;39.5601659751037;42.8174273858921;30.6307053941909
-2.293333;-64.699722;3.86463249096402;25.2193346969387;1238.16583666796;680.968488041512;0;20000;6.10401991887706;39.3692946058091;42;31.344398340249
-3.268056;-47.768056;10.1426387237804;25.7751766099116;1130.08761889099;105.169005352227;0;20000;32.2512769224238;33.9045643153527;47.4688796680498;41.6431535269709
-2.926389;-59.900278;5.1939855070767;25.7844443485311;897.738372465832;290.422691151093;0;10195.9226570604;34.3067304524149;31.1161825726141;42;27.1410788381743
-3.9225;-61.476944;4.1052915973921;26.05;938.13328446098;335.125935721208;0;20000;0.473755110101581;47.0871369294606;46.356846473029;26.954356846473
-14.016667;-60.4;10.4498235005812;23.4340042568861;706.694918117934;49.7593556827293;0;20000;8.87299465740659;38.1275720164609;48.559670781893;22.2716049382716
-2.825556;-60.82;4.9201774876024;26.3117052009938;1025.0804796228;283.436511878043;0;20000;15.1874679589173;34.5560165975104;44.0705394190871;28.0539419087137
-4.22;-69.94;3.8775986222009;25.35;1038.79208656183;466.520388453764;0;0;8.48096584190022;31.1818181818182;46.3636363636364;30.1818181818182
-1.240134;-61.834614;4.43064251729717;25.9758129427132;779.07970505569;358.878830922998;0;20000;8.86467540462812;42.4558139534884;44.9906976744186;25.646511627907
-2.797661;-58.740389;6.06501433914701;25.8966046925629;899.422636117523;227.185016510736;0;20000;14.7573526370575;40.3195020746888;41.9917012448133;34.0539419087137
-4.662222;-51.286667;8.50132874406102;25.2090421618722;965.889041653444;94.6650507481293;0;20000;11.9238921137881;37.6115702479339;43.8388429752066;31.4669421487603
-5.609167;-49.620278;7.51274445810812;25.2496550308939;909.628884494424;69.7519409263981;0;20000;22.5918522432816;34.1776859504132;46;28.4669421487603
-5.508611;-51.033333;8.35872612311665;24.6354601949349;868.586063736644;93.1331176675533;0;20000;12.7660743145903;32.5702479338843;47.4297520661157;30.5702479338843
-5.721111;-50.207778;7.45047458523339;24.9374810930906;765.752085052408;57.3192184997984;0;20000;17.6978209721102;34.0912863070539;45.9875518672199;29.0041493775934
-4.625556;-50.61;7.94757025132898;24.974126835868;1013.92925206861;95.0083749866823;0;20000;20.525254201889;35.7208333333333;48;30.175
-3.086639;-58.507028;6.17896656262158;26.4135414655489;960.467392035947;229.208317776171;0;7715.6827772465;17.3893606485414;31.6942148760331;42.8264462809917;30.8264462809917
-1.59723;-54.91187;10.987028271163;26.032317809284;911.134062750461;208.871288854832;0;20000;5.49416680335998;32.925;50.9666666666667;25.7833333333333
-1.378611;-60.042778;5.10062658252897;26.067817505133;986.991366111592;379.789160061066;0;20000;8.4976464287374;38.4026548672566;44.3628318584071;25.6814159292035
-5.188333;-49.579167;8.38541254972211;25.3470700284142;1094.14320059732;80.5855411978008;0;20000;18.7673501495487;31.095041322314;48.3347107438017;27.4545454545455
-4.320833;-50.805278;8.34002283852985;25.1832618153108;1012.46708003331;87.1752879349303;0;20000;26.3458428758803;30.2033195020747;44.0912863070539;39.9958506224066
-3.91;-47.767222;9.94192038787027;25.4803903926891;1027.86992197528;60.0920432045896;0;20000;14.4377139673193;35.5477178423236;44;33.0248962655602
0.875;-51.197778;10.354374240722;25.1957048430841;1053.54637137248;103.347434235479;0;2403.97273020131;10.1602737853924;30.7458333333333;46.4958333333333;32.5458333333333
1.022778;-51.091111;10.1451346451475;25.1771689137665;1113.43873024945;103.967651256525;0;20000;13.1750261624654;26.2333333333333;48.925;27.6833333333333
1.356667;-50.951111;9.82349515497013;25.1529347154529;1196.0764561062;104.988027208279;0;20000;5.64158443989101;27.8589211618257;47.4730290456432;25.9004149377593
1.226111;-50.893333;10.1902237131004;25.3139795360893;1146.98538240013;99.6987125635973;0;20000;5.85895825227102;26.4375;49.4208333333333;25.5708333333333
2.956667;-51.421111;6.98465264451016;24.9299447431447;1370.08395499712;159.618556884103;0;20000;6.6675574294759;37;45;29.253112033195
-5.658333;-49.740833;7.01303303438577;25.1659759391085;880.509943414479;72.6377889479974;0;20000;36.5765526640959;28.1659751037344;48.804979253112;26.0954356846473
-5.452222;-50.034722;6.8471630420123;25.0364334055705;882.563805607856;72.0187389495722;0;20000;31.4385519383854;30.4688796680498;46.9875518672199;27.7551867219917
-6.331944;-50.582778;7.50292677352213;24.7603572320963;861.39916019339;78.4284294264476;0;20000;9.2701305175718;34.0082987551867;46.1244813278008;26.3070539419087
-7.489167;-72.879167;4.83283302117583;24.65;786.394777532363;242.114424755591;0;20000;3.44168868005523;35.8132780082988;43.8298755186722;24.9253112033195
-2.61374;-60.95543;4.73037559904977;26.3267056666842;922.500975672305;291.504183689207;0;1112.12335917155;6.18970427275693;35.9666666666667;46.6333333333333;32.0611111111111
-7.467222;-72.960556;4.81767388998558;24.739696843137;776.959794596367;245.045498044343;0;20000;2.50890799874587;36.5228215767635;41.5186721991701;31.0165975103734
0.0645;-67.25751;4.48715414765237;25.0355084126775;906.515303717368;541.322374501141;0;20000;0.235182532668114;38.6;44.3;27.6
-2.493611;-54.96;8.80653819093259;26.6700681248015;1060.37568177088;126.428197720426;0;20000;12.2567856131999;35.3227848101266;46.0632911392405;28.3924050632911
-2.484722;-54.971111;8.80832104751326;26.7413074266104;1068.34789324115;128.111469088456;0;20000;2.59376286075323;37.1648351648352;47.8351648351648;24.4505494505495
-3.522222;-58.950278;5.64760910792481;26.4060643348259;904.852322997174;250.403842682501;0;20000;13.3077871987434;27.4149377593361;43.792531120332;32.8257261410788
-1.847778;-69.057778;4.30922992793324;24.9864995982287;1099.18580723793;662.752823790541;0;20000;4.20636880944173;37.5060975609756;45.4573170731707;24.6524390243902
-3.223056;-59.004722;5.92050823155039;26.5444608088601;910.560590623033;244.98023943149;0;2433.32178950013;4.83242384131024;34.7551867219917;44.7551867219917;34.5103734439834
-2.493667;-54.959889;8.80726697436369;26.6693522412095;1060.31689432586;126.412835311493;0;20000;12.3734307179065;35.3076923076923;46.051282051282;28.4102564102564
-2.327778;-55.139167;8.54154975242466;26.6901964731253;1147.60624533347;165.867916797799;0;20000;9.25587397022366;37.9302325581395;46.046511627907;31.093023255814
-2.435833;-54.890833;8.80736835050066;26.7026950692267;1108.94274932446;127.266898227394;0;20000;1.29464847495158;31.4269662921348;49.4269662921348;26.8539325842697
-4.733611;-56.6675;6.61744777662248;25.9683888434244;787.019728898968;180.394519912839;0;20000;1.24649300812686;51.8779069767442;46.9593023255814;26.9593023255814
-1.06075;-61.85;4.21026720092502;25.7412788684667;823.91446630991;382.557331055147;0;20000;3.32726295063605;49.1477272727273;46.375;27
-7.7;-58.5;7.35668774408041;25.4368477052705;1037.49339198349;95.2483793570246;0;20000;12.3025785936854;37.4190871369295;41.5103734439834;27.8838174273859
-3.306667;-55.299444;7.56847445842935;26.3215528319255;885.819250957209;149.693368834289;0;20000;0.701698683480504;34;46;32
-6.35499;-63.23946;3.94826958373611;25.5586768459616;913.800573203717;191.928502643741;0;20000;4.06710306341717;45.0705394190871;42.9668049792531;27.195020746888
-5.37;-57.06;6.09474833945015;25.5404930198657;915.105529626456;180.65302294686;0;20000;31.5871774507261;31.0829875518672;44.9170124481328;35.9170124481328
-5.93;-57.43;6.44161250290867;25.7732857602094;874.625439179948;147.100000056236;0;20000;28.3924450063112;33.3900414937759;40.9792531120332;32.6390041493776
-4.739778;-61.406639;3.88574070959692;25.6369976482076;974.49554667011;274.955844247145;0;20000;4.11265558029111;43.2033195020747;41.1120331950208;26.1535269709544
-8.695333;-62.365103;4.74294850479815;25.6217410688931;967.196117231101;114.515945838949;0;20000;12.5864139564734;39.201646090535;42.5390946502058;28.5390946502058
-8.900722;-62.177389;5.4057032530167;25.6829675784448;936.896849888344;106.746312137262;0;20000;7.40201696419617;35.2697095435685;43.2821576763485;31.8713692946058
-6.687778;-63.375556;4.14946442921267;25.380894106347;976.87826982762;185.851292738847;0;20000;9.13424080338221;35.3609958506224;40.3236514522821;31.3775933609959
-6.559167;-63.521944;4.0095539884701;25.35;934.894641045882;187.054564445892;0;20000;9.71918503377447;38.7095435684647;40.8589211618257;29.7551867219917
-6.441944;-63.566667;4.08851803345375;25.4444597590462;930.223969401147;189.381416481633;0;20000;10.8401119046191;44.0746887966805;42.0082987551867;29.4771784232365
-3.481111;-58.962222;5.70381258921521;26.5352356811042;878.305668172831;242.577866523694;0;20000;5.46548858124191;31.6;45.5906976744186;32.8139534883721
-3.489167;-58.945556;5.73705196939814;26.4926268147314;883.698385986941;243.52465969804;0;20000;6.71175440861476;33;45;33.1410788381743
-1.455833;-56.779167;7.61873004529051;25.8263345149945;1009.32601105015;204.303254616278;0;20000;5.8639264767719;43.9378238341969;49.2901554404145;28.1865284974093
-1.4425;-56.753611;7.64499774783142;25.7828682151876;989.281888865042;200.197447073911;0;20000;10.2423179646333;40.1791666666667;46.0583333333333;30.7458333333333
-1.465833;-56.828611;7.41376952775614;25.6571775713075;1079.99685914495;220.688729000314;0;20000;25.21866543293;35.6125;43.4625;31.6833333333333
-1.443611;-56.769444;7.67965146170125;25.8622851158678;987.950059199486;200.914337247042;0;20000;2.61274634753025;48.4066390041494;47.4190871369295;24.7676348547718
-0.59;-64.919444;4.9747244044334;25.3039865278972;946.991814168416;483.570433723433;0;20000;2.44291359062511;46.1203319502075;45.1410788381743;19.2406639004149
-4.997222;-62.993889;3.51292141928843;25.8003978746804;861.355476011734;242.234818964662;0;20000;8.66522153218587;32.3791666666667;44.0958333333333;29.3083333333333
-5.053333;-63.010833;3.48654385947989;25.9476616191258;826.046869157407;229.381746963984;0;20000;2.33861515952344;42.9958506224066;46.6721991701245;28.9958506224066
-5.721667;-63.234444;3.68416904802951;26.0282329064184;916.853548676616;219.795810985864;0;10925.5018951933;3.40068128989445;34.6099585062241;46.9004149377593;31.1908713692946
-5.822778;-63.287778;3.85450755920174;26.05;897.317290100229;205.858273100857;0;20000;0.066616971834072;47.5103734439834;54.8755186721992;30.5103734439834
-2.96721;-52.20659;8.59647430627567;25.7041338787571;1013.80824928243;143.824330485329;0;20000;17.4324367531108;34.9585062240664;48.7966804979253;37.5809128630705
-6.353611;-58.546111;6.27025530863963;25.2055271665611;1027.90613657178;148.618605769803;0;20000;23.0401773452759;33.9958506224066;43;30.1701244813278
-6.894444;-58.168889;6.29824702176234;24.890331109136;1130.26170803204;149.10358841881;0;20000;15.3175909390588;32.5269709543568;42;32.2904564315353
-3.605;-57.02;5.46989724460276;25.2757290085154;971.477700965188;245.428115066517;0;20000;17.2717194893548;31;41.9751037344398;29.402489626556
-4.382222;-56.040278;6.96847646632949;25.682822218213;875.766891932153;202.014973614712;0;12124.0859415521;17.6493973712209;30.7593360995851;43.9668049792531;32.4356846473029
-2.175278;-58.173889;5.91601638056488;25.4498506531598;1012.62090965047;244.786883598751;0;20000;26.6992842793465;33.2208333333333;42.3333333333333;29.3875
-5.526389;-60.823889;4.05247571396051;26.1998244066019;930.920540528495;206.316119995891;0;20000;5.21086689916031;40.7107438016529;47.5537190082645;31.4462809917355
-1.936667;-58.296389;5.89905308485066;25.6475196547169;852.792148482985;223.235284126946;0;20000;3.57988945543766;45.55;44.825;28.0875
-3.34825;-60.235056;5.29650119018876;26.2500000000001;950.990588386084;289.871416303592;0;8770.81861465897;0.816493746650664;48.2;47.6;30
-2.263889;-56.163889;7.65194323199976;26.5573398689196;1051.65683621662;162.000841624185;0;16773.8333603475;13.367878612408;36.9639175257732;45.2113402061856;29.0360824742268
-3.823333;-59.096111;5.57122328836739;26.3497819393704;846.280920521392;243.969612107003;0;6476.32545059647;0.351452330336037;57;50;24
-2.501389;-56.336667;7.03391415975211;26.1596095895317;1185.47435050615;191.911695713355;0;20000;14.7056051691373;36.9444444444444;42.8760683760684;32.2094017094017
-4.893611;-65.307778;4.0433308093947;25.106670180056;1061.06730177269;345.048440665349;0;20000;12.0933278507217;35.1659751037344;41.0165975103734;23.0746887966805
-2.783333;-49.519444;8.66944069686225;26.0983859139831;1255.71547351795;153.326949849484;0;20000;5.08049761704884;34.9626556016597;43;27.0497925311203
-2.589722;-48.348889;9.65148804276473;25.7440342626456;1152.55572168484;188.922957145809;0;20000;10.9921685096139;32.4190871369295;42;30.4979253112033
-1.800833;-51.469167;8.81290797712138;25.989833879935;1042.7484947983;177.457481847469;0;20000;10.7849587404876;32.9128630705394;44.1452282157676;27.1659751037344
-1.712222;-51.469444;8.91601261860663;25.9454865270128;1037.10502895547;183.972769135887;0;20000;15.8391922871272;31.4583333333333;43.3916666666667;33.5458333333333
-1.846111;-56.290833;7.68306723461846;26.2501540034185;1107.76607700633;168.273666826794;0;20000;1.207103142639;30.8;46.8083333333333;26.1916666666667
-5.713611;-67.871389;4.17095030817742;25.08258497775;944.804149440537;268.693855858789;0;20000;6.50444841877488;37.9090909090909;42.2892561983471;29.1611570247934
-5.713889;-67.871667;4.1701176369959;25.0813340441176;944.941223583246;268.712989749351;0;20000;6.53222237879805;38.0041493775934;42.3070539419087;29.0248962655602
-5.422222;-67.289444;4.3393441647759;25.2500000000001;904.313883551522;282.083362554073;0;20000;1.81255869468053;39.2875;44.4166666666667;30.4
-5.524722;-67.548333;4.20301414932613;25.2500000000001;918.387572959322;284.232317357787;0;20000;1.61661748025427;40.9377593360996;43.1452282157676;29.8464730290456
-2.531111;-56.462222;6.98962409485538;26.3500115332836;1044.07113877789;177.429304716678;0;20000;1.62991365716477;44.6776859504132;47.0661157024793;28.6570247933884
-5.440278;-67.29;4.16743668214533;25.2436858524372;910.846566605818;283.111020767338;0;20000;0.742188839380406;39.2603305785124;42.4132231404959;29.0454545454545
-2.126111;-59.948333;5.17046935763748;25.7093923104607;844.72007465702;325.923484530331;0;10629.3640177409;17.0641148753186;40.5228215767635;42;36.2614107883817
-1.392778;-49.493056;9.81117116696257;25.7177844431189;1329.57650642371;142.724384006774;0;20000;2.94561856091023;29.6166666666667;44.1916666666667;26.9791666666667
-2.024444;-48.241944;9.17350163428949;25.7378209966726;1137.15871404001;235.173533276275;0;7981.41313069661;1.31595559424385;45.2240663900415;43.5767634854772;31.1576763485477
-1.521944;-59.821667;5.56648662524641;26.35;1019.78133342083;385.945550249568;0;20000;0.613479014748854;41.5154639175258;49.020618556701;23.5051546391753
-3.014167;-48.338056;9.59707131442831;25.8165349106175;1048.34622738928;128.851414517125;0;20000;13.7288325060453;41.2033195020747;42.7593360995851;29.2406639004149
-2.283611;-51.542222;9.50345734357658;25.857342125098;1075.53513777163;175.858161679933;0;20000;9.75818752060252;30.8057851239669;42.8595041322314;32.3842975206612
-6.023333;-60.167222;3.91430675342317;25.7419710807168;989.81862756299;188.71469634079;0;20000;10.8507523042038;38.7966804979253;42.5933609958506;33.195020746888
-5.357222;-60.607778;4.28436372691158;26.1540559191426;948.510891446473;211.361109792181;0;20000;9.75630779187214;32.344398340249;43.8796680497925;28.9128630705394
-5.974722;-60.210278;3.99550940521614;25.8138290110808;1030.15502682861;196.997911757626;0;20000;2.02925313211576;41.2033195020747;42.9419087136929;30.4356846473029
-6.074167;-60.186111;3.85573271385973;25.85;1010.13098325046;190.213093588863;0;20000;1.39954638530605;49.2282157676349;49.0871369294606;28.3070539419087
-2.116944;-51.507222;9.04168367526154;25.9899908243515;1056.88871944483;171.38714749733;0;20000;3.2261784662803;35.5291666666667;44;31.8041666666667
-2.475;-64.815556;3.8531848015251;25.4780931677275;1228.5659396654;679.395490043722;0;20000;6.87888342908804;32.5103734439834;42;32.1161825726141
-2.473889;-66.154722;4.15206421350109;25.45;933.524396459432;527.648679551652;0;7303.65215937824;6.20799971217952;37.2685950413223;43.8099173553719;30.504132231405
-9.780278;-65.531944;5.41029908039692;24.9596501040752;824.462130359307;84.2320529977907;0;20000;4.23097045539206;36;44.0403587443946;31.9596412556054
-2.5025;-56.234722;6.88357820620731;25.874347442592;1168.38492755413;184.730770220672;0;20000;58.3025790373484;32.3958333333333;43.1958333333333;34.5916666666667
-4.876389;-62.896389;3.46873237113469;25.7653447169345;862.509445216993;247.52592099087;0;20000;6.08787026543835;34.3609958506224;43.0414937759336;30.7510373443983
-4.773333;-62.193056;3.78742100568557;26.05;851.408922721929;261.151394992047;0;20000;2.60456410483206;50.6224066390042;45.8257261410788;26.0622406639004
-4.713333;-62.398333;3.66682197410487;25.9719096593091;854.503271590672;262.090818493351;0;20000;2.75750768629842;32.6307053941909;44.6348547717842;31.1327800829876
-4.129722;-61.581111;4.06087176601708;26.05;896.332145268839;310.735210891903;0;20000;1.37167317271233;39.811320754717;44;28.2028301886793
-9.788611;-50.164722;9.96983770715102;25.95;744.669487655677;15.0701014594901;0;20000;1.35498049239482;37.7520661157025;48.6404958677686;26.3264462809917
-0.729889;-62.929278;4.67333698250282;25.6890740280697;885.822392316885;382.838611450807;0;20000;1.67427077492078;43.8333333333333;44.6;25.3333333333333
-12.583333;-39.366667;14.9934234382917;22.8272049629037;236.204179742005;127.727754881631;0.0607857753896676;20000;3.19022040700716;30.6954732510288;60.9958847736626;27.9958847736626
-28.847014;-51.183333;35.0034409336672;12.8914067106279;488.432468906346;387.186674101029;0.0922831794562845;8592.43042684084;90.9088820004072;40.3934426229508;51.6803278688525;46.6065573770492
-4.224876;-69.946982;3.89815850517872;25.35;1040.24213861081;466.325826383145;0;0;0.361624450473995;36.4252873563218;47.183908045977;29.448275862069
-4.561389;-56.263889;7.17513357301765;26.0375947269078;831.860980086533;198.875731530866;0;20000;6.93585938734632;46.7344398340249;44.5311203319502;31.2033195020747
-12.445;-64.227222;8.29609094249819;24.2503042681298;752.194342173243;62.6136452404543;0;507.433554909446;3.92006866431531;30.7366255144033;49.6090534979424;24.5514403292181
-8.737778;-63.473889;4.72332746756205;25.6593953417253;1043.83358576262;107.839709454411;0;20000;16.7977783739074;39.9132231404959;42.9917355371901;30.2561983471074
-0.137222;-67.085833;4.55063152185497;25.0178325448209;871.045026858661;539.840399085583;0;412.863070539419;6.18555330038071;42.0217391304348;43.1159420289855;26.6014492753623
1.149274;-61.726543;6.68137250439928;25.1787300524335;861.995496479293;204.451419464974;0;20000;5.0057425181071;30.8333333333333;44.1;23.025
-0.25541;-67.0548;4.61242832991078;24.9441838628803;878.342667280611;548.105558595494;0;20000;5.58737191026142;33.9377593360996;45.8630705394191;23.3775933609958
-3.106389;-60.318611;5.10558191564152;26.4558028428562;996.614216997734;301.413019278842;0;20000;5.60738961622119;37.25;45.984693877551;30.7244897959184
-0.375778;-65.19125;5.0106071252855;25.2500000000001;950.289501712158;490.057762870926;0;20000;3.90998004575571;38.3291666666667;43.9208333333333;25.8458333333333
-0.103327;-64.093783;5.04517008083164;25.1098122193933;969.779857145717;469.071360416104;0;20000;0.906962855722894;45.2116182572614;42.0248962655602;22.1120331950207
-2.123056;-59.330278;5.79459519827494;25.7642759335104;830.760294131754;266.848613841719;0;20000;8.28543631235758;43.725;42.7416666666667;27.575
-2.123333;-59.330278;5.79381014682689;25.764393880085;831.02039118264;266.903554421082;0;20000;8.30811733427879;43.7551867219917;42.7385892116183;27.50622406639
-4.362825;-70.27035;3.97515453868122;25.0889222020703;1054.42324955393;465.017817734924;0;7970.61387691261;5.5796608548936;34.5020746887967;42.5352697095436;31.5933609958506
-8.890606;-62.191225;5.32122131268292;25.6581022184282;947.439699190963;108.272997345215;0;20000;16.9744950666467;36.2282157676349;43.0705394190871;29.9419087136929
-4.8;-56.7;6.4556206519219;26.041321923068;878.080216239862;197.83718283836;0;20000;0.145798735104161;52.1794871794872;48.4358974358974;23.8717948717949
-8.696919;-62.3666;4.74470307078386;25.5965791693939;969.335833166674;114.70072821881;0;20000;12.4307987749084;38.6735537190083;42.3677685950413;28.3677685950413
-8.837194;-62.201861;5.27481343451288;25.7881556518216;925.954306632784;107.076110692617;0;20000;4.97303713648772;43.2771739130435;43.0108695652174;29.4565217391304
-10.012778;-65.3175;5.86967161647721;25.1387935272732;747.945744297614;72.4346072632736;0;20000;0.883122328391745;37.6666666666667;46.3809523809524;30.6190476190476
-9.271667;-64.681389;4.75253592726173;25.4109412624476;810.449108062234;107.90201015795;0;20000;6.33164411930998;49.1528925619835;49.198347107438;26.396694214876
-9.363889;-64.842222;4.99502526851735;25.3106283954105;777.810103413763;102.68310810846;0;20000;5.31697970702935;44.8464730290456;52.9792531120332;27.1078838174274
-4.339722;-55.958889;6.79652155510659;25.798240923182;921.902005307604;212.876936441701;0;4275.9145739847;12.486177444458;34.8298755186722;46.3402489626556;31.9336099585062
-4.425;-56.006667;6.74198161573345;25.5804253532714;909.669751882778;211.944362692825;0;20000;24.2925123001035;34.0995850622407;41.1867219917012;34.0207468879668
-6.530556;-57.44;5.72268494666572;25.3449819529128;1070.19035244234;164.36240241709;0;20000;11.8106926288842;36.0663900414938;42.1867219917012;30.448132780083
-11.590278;-63.985833;6.69960416758548;24.2512710616092;722.338119161015;74.4449320005366;0;20000;9.00851421907914;40.7933884297521;44.103305785124;22.8305785123967
-2.723611;-65.723611;4.06096860928329;25.55;1031.12048324289;565.16895441371;0;20000;5.45665655648413;39.297520661157;43;25.7851239669422
-13.55;-61;8.71836786770795;24.05;775.639379013119;48.1878028221069;0;20000;4.16898009496577;32.9176470588235;48.2647058823529;22.9411764705882
-9.25;-64.383333;4.59054142293064;25.5765910201279;875.834587203294;120.066359194774;0;2487.04923502604;1.03753805997943;51.5247933884298;51.3512396694215;31.0082644628099
-2.836881;-58.639033;5.96749983482959;26.0340077684584;916.169416248432;224.387567531785;0;20000;2.97000644405683;41.3625;42.3125;33.3291666666667
-3.042889;-58.594806;5.9254872800768;26.2479108072765;932.02687892469;223.057375626866;0;20000;22.5546941875917;31.9377593360996;42.0746887966805;30.5394190871369
-1.96775;-59.490556;5.43354266836014;25.8792241504169;965.912201677387;341.046867932047;0;20000;11.9552647919081;38.1742738589212;43;29.5103734439834
-12.45;-45.271111;9.7575599795782;23.0176771333593;573.52437834628;7.84876435892032;0.0165966306152344;20000;21.1356986495089;22.2148760330579;52.4628099173554;22.6942148760331
-22.692333;-53.752528;27.4182175292082;19.7914053389624;465.647135870862;178.837171248499;0.0165284463500977;20000;10.2829011444186;33.4549180327869;52.483606557377;22.5327868852459
-22.697472;-53.764972;27.2061647694715;19.6730430997214;468.278492295824;179.757752992987;0.157732064107259;20000;35.9251706248424;33.5860655737705;52.0819672131148;18.8852459016393
-22.238694;-54.069111;25.6151384067421;19.9848205307194;483.616281247996;163.384002435488;0.00497436236572266;20000;7.19119999056957;28.2418032786885;55.155737704918;20.8032786885246
-22.214306;-52.844056;25.4494322801849;20.5686178472282;551.563625505863;173.810221528598;0.090384550048828;20000;15.9797287143645;31.4262295081967;53.5573770491803;23.9098360655738
-12.490556;-45.200833;9.82818172184453;23.3537219901631;555.608876997877;7.72725151837897;0.0113537494506836;20000;15.9084417603233;28.4214876033058;52.6611570247934;23.3388429752066
-13.448889;-43.428333;10.9007239234093;25.0911883568752;476.435050420739;3.90044108435432;0.0876022858453489;20000;1.29068966461307;29.1796407185629;58.1317365269461;27.3892215568862
-17.320472;-44.286833;15.9371157964131;21.676748404229;531.063749917025;12.7800754845533;0.0537431399648629;5405.22695935838;6.55555670378638;21.6885245901639;57.3114754098361;32.3770491803279
